aland,awater,countyfp,funcstat,geoid,intptlat,intptlon,mtfcc,name,namelsad,statefp,total_area,tractce,intersect_,area_km2,well_den,pop_den,ACS_15_5YR_ID_Cleaned_Id,ACS_15_5YR_ID_Cleaned_Id2,ACS_15_5YR_ID_Cleaned_Geography,ACS_15_5YR_ID_Cleaned_Estimate,ACS_15_5YR_ID_Cleaned_MoE
319786934,143520,041,S,08041004403,+38.6029880,-104.8118104,G5020,44.03,Census Tract 44.03,08,319930454,004403,4,319.930453999999997,0.012502717231164,3,1400000US08041004403,8041004403,"Census Tract 44.03, El Paso County, Colorado",993,243
13332790,14489,041,S,08041003305,+38.7677829,-104.8383801,G5020,33.05,Census Tract 33.05,08,13347279,003305,0,13.347279000000000,0.000000000000000,551,1400000US08041003305,8041003305,"Census Tract 33.05, El Paso County, Colorado",7353,528
3326910492,2978981,045,S,08045952100,+39.4805592,-108.5961659,G5020,9521,Census Tract 9521,08,3329889473,952100,9210,3329.889473000000180,2.765857568149980,2,1400000US08045952100,8045952100,"Census Tract 9521, Garfield County, Colorado",6650,599
3030758891,284923,039,S,08039961100,+39.2296612,-103.9184034,G5020,9611,Census Tract 9611,08,3031043814,961100,293,3031.043814000000111,0.096666369072816,1,1400000US08039961100,8039961100,"Census Tract 9611, Elbert County, Colorado",1947,178
14802977,99522,041,S,08041002501,+38.8007872,-104.8676670,G5020,25.01,Census Tract 25.01,08,14902499,002501,2,14.902499000000001,0.134205679195147,220,1400000US08041002501,8041002501,"Census Tract 25.01, El Paso County, Colorado",3276,236
73387516,0,085,S,08085966503,+38.5156764,-107.8245327,G5020,9665.03,Census Tract 9665.03,08,73387516,966503,2,73.387516000000005,0.027252591571569,45,1400000US08085966503,8085966503,"Census Tract 9665.03, Montrose County, Colorado",3316,343
972014378,450242,085,S,08085966201,+38.5334305,-108.2464022,G5020,9662.01,Census Tract 9662.01,08,972464620,966201,9,972.464619999999968,0.009254835409848,3,1400000US08085966201,8085966201,"Census Tract 9662.01, Montrose County, Colorado",2666,250
16883999,0,085,S,08085966601,+38.4544307,-107.8881233,G5020,9666.01,Census Tract 9666.01,08,16883999,966601,0,16.883998999999999,0.000000000000000,259,1400000US08085966601,8085966601,"Census Tract 9666.01, Montrose County, Colorado",4374,283
7869192,0,085,S,08085966502,+38.4701840,-107.8368023,G5020,9665.02,Census Tract 9665.02,08,7869192,966502,0,7.869192000000000,0.000000000000000,510,1400000US08085966502,8085966502,"Census Tract 9665.02, Montrose County, Colorado",4016,319
579693699,60013,085,S,08085966602,+38.4304800,-108.0136067,G5020,9666.02,Census Tract 9666.02,08,579753712,966602,0,579.753711999999950,0.000000000000000,8,1400000US08085966602,8085966602,"Census Tract 9666.02, Montrose County, Colorado",4458,322
160247056,0,035,S,08035014403,+39.2612026,-104.9099637,G5020,144.03,Census Tract 144.03,08,160247056,014403,3,160.247055999999986,0.018721092760668,32,1400000US08035014403,8035014403,"Census Tract 144.03, Douglas County, Colorado",5098,308
1850451,0,005,S,08005081700,+39.6243214,-104.8014817,G5020,817,Census Tract 817,08,1850451,081700,0,1.850451000000000,0.000000000000000,1583,1400000US08005081700,8005081700,"Census Tract 817, Arapahoe County, Colorado",2930,176
1278173,0,069,S,08069000506,+40.5712590,-105.1244792,G5020,5.06,Census Tract 5.06,08,1278173,000506,0,1.278173000000000,0.000000000000000,2391,1400000US08069000506,8069000506,"Census Tract 5.06, Larimer County, Colorado",3056,274
1100299,0,069,S,08069000801,+40.5737317,-105.0624869,G5020,8.01,Census Tract 8.01,08,1100299,000801,0,1.100299000000000,0.000000000000000,1672,1400000US08069000801,8069000801,"Census Tract 8.01, Larimer County, Colorado",1840,148
1218297,3757,059,S,08059012060,+39.5720066,-105.1021419,G5020,120.60,Census Tract 120.60,08,1222054,012060,0,1.222054000000000,0.000000000000000,2565,1400000US08059012060,8059012060,"Census Tract 120.60, Jefferson County, Colorado",3135,244
844954557,774727,051,S,08051963800,+38.8797219,-106.9332076,G5020,9638,Census Tract 9638,08,845729284,963800,1,845.729284000000007,0.001182411463004,6,1400000US08051963800,8051963800,"Census Tract 9638, Gunnison County, Colorado",4808,365
4262557013,41566875,051,S,08051963900,+38.6287250,-107.2733599,G5020,9639,Census Tract 9639,08,4304123888,963900,149,4304.123888000000079,0.034617962650986,0,1400000US08051963900,8051963900,"Census Tract 9639, Gunnison County, Colorado",894,177
3267595981,10725466,051,S,08051963600,+38.6738841,-106.7096423,G5020,9636,Census Tract 9636,08,3278321447,963600,6,3278.321446999999807,0.001830204907298,1,1400000US08051963600,8051963600,"Census Tract 9636, Gunnison County, Colorado",3674,350
2558362,18136,031,S,08031012014,+39.6310316,-105.0987640,G5020,120.14,Census Tract 120.14,08,2576498,012014,0,2.576498000000000,0.000000000000000,2453,1400000US08031012014,8031012014,"Census Tract 120.14, Denver County, Colorado",6321,578
2536672,0,041,S,08041005601,+38.8924348,-104.7298400,G5020,56.01,Census Tract 56.01,08,2536672,005601,0,2.536672000000000,0.000000000000000,1977,1400000US08041005601,8041005601,"Census Tract 56.01, El Paso County, Colorado",5016,299
491926743,1693506,035,S,08035014300,+39.2547440,-105.1569731,G5020,143,Census Tract 143,08,493620249,014300,0,493.620249000000001,0.000000000000000,2,1400000US08035014300,8035014300,"Census Tract 143, Douglas County, Colorado",752,104
27657747,145195,035,S,08035013908,+39.4600889,-104.7299470,G5020,139.08,Census Tract 139.08,08,27802942,013908,0,27.802942000000002,0.000000000000000,242,1400000US08035013908,8035013908,"Census Tract 139.08, Douglas County, Colorado",6742,402
63332088,27213,035,S,08035013909,+39.4099744,-104.7269469,G5020,139.09,Census Tract 139.09,08,63359301,013909,0,63.359301000000002,0.000000000000000,105,1400000US08035013909,8035013909,"Census Tract 139.09, Douglas County, Colorado",6672,346
3976727,0,035,S,08035014116,+39.5496644,-104.8772628,G5020,141.16,Census Tract 141.16,08,3976727,014116,0,3.976727000000000,0.000000000000000,1341,1400000US08035014116,8035014116,"Census Tract 141.16, Douglas County, Colorado",5331,389
277409145,2089073,041,S,08041003701,+39.0446460,-104.9512322,G5020,37.01,Census Tract 37.01,08,279498218,003701,3,279.498218000000008,0.010733521027315,28,1400000US08041003701,8041003701,"Census Tract 37.01, El Paso County, Colorado",7781,564
2584910,26498,014,S,08014030200,+39.9087252,-105.0745694,G5020,302,Census Tract 302,08,2611408,030200,0,2.611408000000000,0.000000000000000,695,1400000US08014030200,8014030200,"Census Tract 302, Broomfield County, Colorado",1814,138
365203188,1037620,043,S,08043979400,+38.3175394,-105.1010756,G5020,9794,Census Tract 9794,08,366240808,979400,245,366.240808000000015,0.668958768789086,9,1400000US08043979400,8043979400,"Census Tract 9794, Fremont County, Colorado",3204,404
67706251,243235,037,S,08037000503,+39.6496146,-106.5019517,G5020,5.03,Census Tract 5.03,08,67949486,000503,0,67.949485999999993,0.000000000000000,94,1400000US08037000503,8037000503,"Census Tract 5.03, Eagle County, Colorado",6414,22
168486877,749450,037,S,08037000402,+39.5876465,-106.5954840,G5020,4.02,Census Tract 4.02,08,169236327,000402,0,169.236326999999989,0.000000000000000,23,1400000US08037000402,8037000402,"Census Tract 4.02, Eagle County, Colorado",3952,644
45578631,39274,037,S,08037000702,+39.6058095,-106.3286202,G5020,7.02,Census Tract 7.02,08,45617905,000702,0,45.617905000000000,0.000000000000000,32,1400000US08037000702,8037000702,"Census Tract 7.02, Eagle County, Colorado",1467,306
222307558,483070,037,S,08037000703,+39.6759985,-106.3082961,G5020,7.03,Census Tract 7.03,08,222790628,000703,0,222.790627999999998,0.000000000000000,14,1400000US08037000703,8037000703,"Census Tract 7.03, Eagle County, Colorado",3194,277
1264541,0,005,S,08005080500,+39.6712836,-104.8382120,G5020,805,Census Tract 805,08,1264541,080500,0,1.264541000000000,0.000000000000000,2852,1400000US08005080500,8005080500,"Census Tract 805, Arapahoe County, Colorado",3607,271
14089771,0,005,S,08005007107,+39.5891455,-104.6788855,G5020,71.07,Census Tract 71.07,08,14089771,007107,4,14.089771000000001,0.283893897210962,488,1400000US08005007107,8005007107,"Census Tract 71.07, Arapahoe County, Colorado",6880,449
720216255,1498979,045,S,08045951902,+39.6601966,-107.5101472,G5020,9519.02,Census Tract 9519.02,08,721715234,951902,337,721.715234000000009,0.466943171106736,10,1400000US08045951902,8045951902,"Census Tract 9519.02, Garfield County, Colorado",6913,734
10964020,13585,105,S,08105976800,+37.6748567,-106.3741199,G5020,9768,Census Tract 9768,08,10977605,976800,0,10.977605000000001,0.000000000000000,194,1400000US08105976800,8105976800,"Census Tract 9768, Rio Grande County, Colorado",2133,255
5736487116,19096921,073,S,08073961800,+38.9629061,-103.5309720,G5020,9618,Census Tract 9618,08,5755584037,961800,486,5755.584036999999626,0.084439736588977,0,1400000US08073961800,8073961800,"Census Tract 9618, Lincoln County, Colorado",1918,158
3120241,0,101,S,08101001700,+38.2492699,-104.6537742,G5020,17,Census Tract 17,08,3120241,001700,0,3.120241000000000,0.000000000000000,1425,1400000US08101001700,8101001700,"Census Tract 17, Pueblo County, Colorado",4445,362
15077873,10340,013,S,08013012505,+39.9870101,-105.2999634,G5020,125.05,Census Tract 125.05,08,15088213,012505,0,15.088213000000000,0.000000000000000,261,1400000US08013012505,8013012505,"Census Tract 125.05, Boulder County, Colorado",3937,230
3186137864,34258,103,S,08103951200,+39.9402205,-108.6653685,G5020,9512,Census Tract 9512,08,3186172122,951200,4612,3186.172121999999945,1.447504975690074,1,1400000US08103951200,8103951200,"Census Tract 9512, Rio Blanco County, Colorado",2754,295
26444046,56025,101,S,08101002903,+38.3532033,-104.6333848,G5020,29.03,Census Tract 29.03,08,26500071,002903,0,26.500070999999998,0.000000000000000,240,1400000US08101002903,8101002903,"Census Tract 29.03, Pueblo County, Colorado",6354,554
71438307,331126,101,S,08101002906,+38.3453572,-104.8701281,G5020,29.06,Census Tract 29.06,08,71769433,002906,1,71.769433000000006,0.013933508433876,61,1400000US08101002906,8101002906,"Census Tract 29.06, Pueblo County, Colorado",4392,270
1331231,0,013,S,08013012905,+39.9942715,-105.0959617,G5020,129.05,Census Tract 129.05,08,1331231,012905,0,1.331231000000000,0.000000000000000,1923,1400000US08013012905,8013012905,"Census Tract 129.05, Boulder County, Colorado",2560,189
495110366,3405352,013,S,08013013602,+40.1690928,-105.5462943,G5020,136.02,Census Tract 136.02,08,498515718,013602,0,498.515717999999993,0.000000000000000,2,1400000US08013013602,8013013602,"Census Tract 136.02, Boulder County, Colorado",984,177
421598041,358765,043,S,08043978100,+38.5277639,-105.0385649,G5020,9781,Census Tract 9781,08,421956806,978100,5,421.956805999999972,0.011849554098672,9,1400000US08043978100,8043978100,"Census Tract 9781, Fremont County, Colorado",3744,425
40672828,292753,043,S,08043978200,+38.4135026,-105.1015941,G5020,9782,Census Tract 9782,08,40965581,978200,65,40.965581000000000,1.586697867168050,90,1400000US08043978200,8043978200,"Census Tract 9782, Fremont County, Colorado",3705,222
22972876,66314,043,S,08043978500,+38.4858998,-105.2409211,G5020,9785,Census Tract 9785,08,23039190,978500,0,23.039190000000001,0.000000000000000,235,1400000US08043978500,8043978500,"Census Tract 9785, Fremont County, Colorado",5409,457
1465381,0,031,S,08031004403,+39.7443925,-104.8948131,G5020,44.03,Census Tract 44.03,08,1465381,004403,0,1.465381000000000,0.000000000000000,2876,1400000US08031004403,8031004403,"Census Tract 44.03, Denver County, Colorado",4215,338
706200,0,031,S,08031003702,+39.7365218,-104.9543646,G5020,37.02,Census Tract 37.02,08,706200,003702,0,0.706200000000000,0.000000000000000,6703,1400000US08031003702,8031003702,"Census Tract 37.02, Denver County, Colorado",4734,339
1238504,0,005,S,08005082300,+39.6813394,-104.8029554,G5020,823,Census Tract 823,08,1238504,082300,0,1.238504000000000,0.000000000000000,2967,1400000US08005082300,8005082300,"Census Tract 823, Arapahoe County, Colorado",3675,385
2583835,0,005,S,08005082600,+39.7038629,-104.7816405,G5020,826,Census Tract 826,08,2583835,082600,0,2.583835000000000,0.000000000000000,1979,1400000US08005082600,8005082600,"Census Tract 826, Arapahoe County, Colorado",5114,671
1015061,0,041,S,08041004702,+38.9276429,-104.7637325,G5020,47.02,Census Tract 47.02,08,1015061,004702,0,1.015061000000000,0.000000000000000,2428,1400000US08041004702,8041004702,"Census Tract 47.02, El Paso County, Colorado",2465,223
2613332332,142970,043,S,08043979000,+38.4660958,-105.6228860,G5020,9790,Census Tract 9790,08,2613475302,979000,2,2613.475301999999829,0.000765264549648,1,1400000US08043979000,8043979000,"Census Tract 9790, Fremont County, Colorado",3341,432
1337012,0,005,S,08005081200,+39.6894218,-104.8241141,G5020,812,Census Tract 812,08,1337012,081200,0,1.337012000000000,0.000000000000000,3303,1400000US08005081200,8005081200,"Census Tract 812, Arapahoe County, Colorado",4416,367
856638,0,005,S,08005007500,+39.7332593,-104.8400870,G5020,75,Census Tract 75,08,856638,007500,0,0.856638000000000,0.000000000000000,3126,1400000US08005007500,8005007500,"Census Tract 75, Arapahoe County, Colorado",2678,295
3875692,7516,005,S,08005005612,+39.6167999,-104.9727279,G5020,56.12,Census Tract 56.12,08,3883208,005612,0,3.883208000000000,0.000000000000000,987,1400000US08005005612,8005005612,"Census Tract 56.12, Arapahoe County, Colorado",3834,240
1673407,4048,005,S,08005005631,+39.5729751,-104.9651603,G5020,56.31,Census Tract 56.31,08,1677455,005631,0,1.677455000000000,0.000000000000000,1989,1400000US08005005631,8005005631,"Census Tract 56.31, Arapahoe County, Colorado",3337,248
2268152612,5222161,079,S,08079973600,+37.6514834,-106.9323033,G5020,9736,Census Tract 9736,08,2273374773,973600,2,2273.374773000000005,0.000879749359302,0,1400000US08079973600,8079973600,"Census Tract 9736, Mineral County, Colorado",733,89
50684699,87793,013,S,08013012510,+39.9552544,-105.2698228,G5020,125.10,Census Tract 125.10,08,50772492,012510,0,50.772492000000000,0.000000000000000,93,1400000US08013012510,8013012510,"Census Tract 125.10, Boulder County, Colorado",4741,268
1118145,0,013,S,08013012401,+40.0040854,-105.2753824,G5020,124.01,Census Tract 124.01,08,1118145,012401,0,1.118145000000000,0.000000000000000,5650,1400000US08013012401,8013012401,"Census Tract 124.01, Boulder County, Colorado",6318,707
51282839,4242154,069,S,08069001301,+40.6509308,-105.1260354,G5020,13.01,Census Tract 13.01,08,55524993,001301,11,55.524993000000002,0.198108984903429,69,1400000US08069001301,8069001301,"Census Tract 13.01, Larimer County, Colorado",3826,279
1402657135,1599543,091,S,08091967600,+38.1505999,-107.7671334,G5020,9676,Census Tract 9676,08,1404256678,967600,26,1404.256677999999965,0.018515133598674,3,1400000US08091967600,8091967600,"Census Tract 9676, Ouray County, Colorado",4580,*****
3448818,0,041,S,08041002000,+38.8494179,-104.7665861,G5020,20,Census Tract 20,08,3448818,002000,0,3.448818000000000,0.000000000000000,2142,1400000US08041002000,8041002000,"Census Tract 20, El Paso County, Colorado",7388,727
2732103,0,041,S,08041002101,+38.8331676,-104.7855982,G5020,21.01,Census Tract 21.01,08,2732103,002101,0,2.732103000000000,0.000000000000000,1327,1400000US08041002101,8041002101,"Census Tract 21.01, El Paso County, Colorado",3625,308
2845196874,20272601,049,S,08049000100,+40.0972371,-106.2922804,G5020,1,Census Tract 1,08,2865469475,000100,42,2865.469474999999875,0.014657284038944,1,1400000US08049000100,8049000100,"Census Tract 1, Grand County, Colorado",3043,498
9748526561,605365,071,S,08071000800,+37.3781315,-103.8154565,G5020,8,Census Tract 8,08,9749131926,000800,164,9749.131926000000021,0.016822010538459,0,1400000US08071000800,8071000800,"Census Tract 8, Las Animas County, Colorado",2708,331
7204609173,4314125,109,S,08109977600,+38.1324118,-106.2972506,G5020,9776,Census Tract 9776,08,7208923298,977600,10,7208.923297999999704,0.001387169704354,0,1400000US08109977600,8109977600,"Census Tract 9776, Saguache County, Colorado",3353,253
276513549,0,039,S,08039961209,+39.2219883,-104.5372888,G5020,9612.09,Census Tract 9612.09,08,276513549,961209,8,276.513549000000012,0.028931674519862,8,1400000US08039961209,8039961209,"Census Tract 9612.09, Elbert County, Colorado",2327,272
388228973,942056,047,S,08047013800,+39.8611555,-105.5288778,G5020,138,Census Tract 138,08,389171029,013800,0,389.171028999999976,0.000000000000000,14,1400000US08047013800,8047013800,"Census Tract 138, Gilpin County, Colorado",5605,*****
7461052,106532,077,S,08077001302,+39.0368495,-108.5076063,G5020,13.02,Census Tract 13.02,08,7567584,001302,0,7.567584000000000,0.000000000000000,596,1400000US08077001302,8077001302,"Census Tract 13.02, Mesa County, Colorado",4508,408
2594147,0,077,S,08077000602,+39.0810029,-108.5337313,G5020,6.02,Census Tract 6.02,08,2594147,000602,0,2.594147000000000,0.000000000000000,1913,1400000US08077000602,8077000602,"Census Tract 6.02, Mesa County, Colorado",4963,558
4274681897,8491756,077,S,08077001900,+38.8197136,-108.6995804,G5020,19,Census Tract 19,08,4283173653,001900,132,4283.173652999999831,0.030818269510867,1,1400000US08077001900,8077001900,"Census Tract 19, Mesa County, Colorado",5212,530
